 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1628.00    1629.00    1629.00     -1.000E-01     4.063E-01     3.322E-11     1.022E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1629.00    1630.00    1630.00     -1.000E-01     4.068E-01     3.318E-11     1.021E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1630.00    1631.00    1631.00     -1.000E-01     4.073E-01     3.314E-11     1.020E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1631.00    1632.00    1632.00     -1.000E-01     4.077E-01     3.310E-11     1.019E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1632.00    1633.00    1633.00     -1.000E-01     4.082E-01     3.306E-11     1.018E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1633.00    1634.00    1634.00     -1.000E-01     4.087E-01     3.302E-11     1.016E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1634.00    1635.00    1635.00     -1.000E-01     4.092E-01     3.298E-11     1.015E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1635.00    1636.00    1636.00     -1.000E-01     4.096E-01     3.294E-11     1.014E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1636.00    1637.00    1637.00     -1.000E-01     4.101E-01     3.290E-11     1.013E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1637.00    1638.00    1638.00     -1.000E-01     4.106E-01     3.286E-11     1.012E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1638.00    1639.00    1639.00     -1.000E-01     4.111E-01     3.282E-11     1.010E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1639.00    1640.00    1640.00     -1.000E-01     4.115E-01     3.278E-11     1.009E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1640.00    1641.00    1641.00     -1.000E-01     4.120E-01     3.274E-11     1.008E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1641.00    1642.00    1642.00     -1.000E-01     4.125E-01     3.270E-11     1.007E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1642.00    1643.00    1643.00     -1.000E-01     4.129E-01     3.266E-11     1.006E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1643.00    1644.00    1644.00     -1.000E-01     4.134E-01     3.262E-11     1.005E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1644.00    1645.00    1645.00     -1.000E-01     4.139E-01     3.258E-11     1.003E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1645.00    1646.00    1646.00     -1.000E-01     4.144E-01     3.254E-11     1.002E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1646.00    1647.00    1647.00     -1.000E-01     4.148E-01     3.250E-11     1.001E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1647.00    1648.00    1648.00     -1.000E-01     4.153E-01     3.246E-11     9.999E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1648.00    1649.00    1649.00     -1.000E-01     4.158E-01     3.242E-11     9.987E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1649.00    1650.00    1650.00     -1.000E-01     4.163E-01     3.238E-11     9.976E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1650.00    1651.00    1651.00     -1.000E-01     4.167E-01     3.234E-11     9.964E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1651.00    1652.00    1652.00     -1.000E-01     4.172E-01     3.230E-11     9.952E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1652.00    1653.00    1653.00     -1.000E-01     4.177E-01     3.226E-11     9.941E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1653.00    1654.00    1654.00     -1.000E-01     4.182E-01     3.223E-11     9.929E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1654.00    1655.00    1655.00     -1.000E-01     4.186E-01     3.219E-11     9.918E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1655.00    1656.00    1656.00     -1.000E-01     4.191E-01     3.215E-11     9.906E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1656.00    1657.00    1657.00     -1.000E-01     4.196E-01     3.211E-11     9.895E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1657.00    1658.00    1658.00     -1.000E-01     4.201E-01     3.207E-11     9.883E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1658.00    1659.00    1659.00     -1.000E-01     4.206E-01     3.203E-11     9.872E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1659.00    1660.00    1660.00     -1.000E-01     4.210E-01     3.199E-11     9.861E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1660.00    1661.00    1661.00     -1.000E-01     4.215E-01     3.195E-11     9.849E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1661.00    1662.00    1662.00     -1.000E-01     4.220E-01     3.192E-11     9.838E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1662.00    1663.00    1663.00     -1.000E-01     4.225E-01     3.188E-11     9.827E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1663.00    1664.00    1664.00     -1.000E-01     4.230E-01     3.184E-11     9.815E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1664.00    1665.00    1665.00     -1.000E-01     4.234E-01     3.180E-11     9.804E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1665.00    1666.00    1666.00     -1.000E-01     4.239E-01     3.176E-11     9.793E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1666.00    1667.00    1667.00     -1.000E-01     4.244E-01     3.173E-11     9.781E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1667.00    1668.00    1668.00     -1.000E-01     4.249E-01     3.169E-11     9.770E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1668.00    1669.00    1669.00     -1.000E-01     4.253E-01     3.165E-11     9.759E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1669.00    1670.00    1670.00     -1.000E-01     4.258E-01     3.161E-11     9.748E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1670.00    1671.00    1671.00     -1.000E-01     4.263E-01     3.157E-11     9.737E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1671.00    1672.00    1672.00     -1.000E-01     4.268E-01     3.154E-11     9.725E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1672.00    1673.00    1673.00     -1.000E-01     4.273E-01     3.150E-11     9.714E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1673.00    1674.00    1674.00     -1.000E-01     4.278E-01     3.146E-11     9.703E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1674.00    1675.00    1675.00     -1.000E-01     4.282E-01     3.142E-11     9.692E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1675.00    1676.00    1676.00     -1.000E-01     4.287E-01     3.139E-11     9.681E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1676.00    1677.00    1677.00     -1.000E-01     4.292E-01     3.135E-11     9.670E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1677.00    1678.00    1678.00     -1.000E-01     4.297E-01     3.131E-11     9.659E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1678.00    1679.00    1679.00     -1.000E-01     4.302E-01     3.127E-11     9.648E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1679.00    1680.00    1680.00     -1.000E-01     4.306E-01     3.124E-11     9.637E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1680.00    1681.00    1681.00     -1.000E-01     4.311E-01     3.120E-11     9.626E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1681.00    1682.00    1682.00     -1.000E-01     4.316E-01     3.116E-11     9.615E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1682.00    1683.00    1683.00     -1.000E-01     4.321E-01     3.112E-11     9.604E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1683.00    1684.00    1684.00     -1.000E-01     4.326E-01     3.109E-11     9.593E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1684.00    1685.00    1685.00     -1.000E-01     4.331E-01     3.105E-11     9.582E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1685.00    1686.00    1686.00     -1.000E-01     4.335E-01     3.101E-11     9.571E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1686.00    1687.00    1687.00     -1.000E-01     4.340E-01     3.098E-11     9.560E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1687.00    1688.00    1688.00     -1.000E-01     4.345E-01     3.094E-11     9.550E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1688.00    1689.00    1689.00     -1.000E-01     4.350E-01     3.090E-11     9.539E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1689.00    1690.00    1690.00     -1.000E-01     4.355E-01     3.087E-11     9.528E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1690.00    1691.00    1691.00     -1.000E-01     4.360E-01     3.083E-11     9.517E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1691.00    1692.00    1692.00     -1.000E-01     4.365E-01     3.079E-11     9.506E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1692.00    1693.00    1693.00     -1.000E-01     4.369E-01     3.076E-11     9.496E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1693.00    1694.00    1694.00     -1.000E-01     4.374E-01     3.072E-11     9.485E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1694.00    1695.00    1695.00     -1.000E-01     4.379E-01     3.069E-11     9.474E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1695.00    1696.00    1696.00     -1.000E-01     4.384E-01     3.065E-11     9.463E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1696.00    1697.00    1697.00     -1.000E-01     4.389E-01     3.061E-11     9.453E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1697.00    1698.00    1698.00     -1.000E-01     4.394E-01     3.058E-11     9.442E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1698.00    1699.00    1699.00     -1.000E-01     4.399E-01     3.054E-11     9.431E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1699.00    1700.00    1700.00     -1.000E-01     4.404E-01     3.051E-11     9.421E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1700.00    1701.00    1701.00     -1.000E-01     4.408E-01     3.047E-11     9.410E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1701.00    1702.00    1702.00     -1.000E-01     4.413E-01     3.043E-11     9.400E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1702.00    1703.00    1703.00     -1.000E-01     4.418E-01     3.040E-11     9.389E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1703.00    1704.00    1704.00     -1.000E-01     4.423E-01     3.036E-11     9.379E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1704.00    1705.00    1705.00     -1.000E-01     4.428E-01     3.033E-11     9.368E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1705.00    1706.00    1706.00     -1.000E-01     4.433E-01     3.029E-11     9.358E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1706.00    1707.00    1707.00     -1.000E-01     4.438E-01     3.026E-11     9.347E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1707.00    1708.00    1708.00     -1.000E-01     4.443E-01     3.022E-11     9.337E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1708.00    1709.00    1709.00     -1.000E-01     4.448E-01     3.018E-11     9.326E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1709.00    1710.00    1710.00     -1.000E-01     4.452E-01     3.015E-11     9.316E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1710.00    1711.00    1711.00     -1.000E-01     4.457E-01     3.011E-11     9.305E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1711.00    1712.00    1712.00     -1.000E-01     4.462E-01     3.008E-11     9.295E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1712.00    1713.00    1713.00     -1.000E-01     4.467E-01     3.004E-11     9.284E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1713.00    1714.00    1714.00     -1.000E-01     4.472E-01     3.001E-11     9.274E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1714.00    1715.00    1715.00     -1.000E-01     4.477E-01     2.997E-11     9.264E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1715.00    1716.00    1716.00     -1.000E-01     4.482E-01     2.994E-11     9.253E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1716.00    1717.00    1717.00     -1.000E-01     4.487E-01     2.990E-11     9.243E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1717.00    1718.00    1718.00     -1.000E-01     4.492E-01     2.987E-11     9.233E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1718.00    1719.00    1719.00     -1.000E-01     4.497E-01     2.983E-11     9.223E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1719.00    1720.00    1720.00     -1.000E-01     4.502E-01     2.980E-11     9.212E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1720.00    1721.00    1721.00     -1.000E-01     4.507E-01     2.977E-11     9.202E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1721.00    1722.00    1722.00     -1.000E-01     4.511E-01     2.973E-11     9.192E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1722.00    1723.00    1723.00     -1.000E-01     4.516E-01     2.970E-11     9.182E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1723.00    1724.00    1724.00     -1.000E-01     4.521E-01     2.966E-11     9.171E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
1724.00    1725.00    1725.00     -1.000E-01     4.526E-01     2.963E-11     9.161E-27      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
