 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1256.00    1257.00    1257.00     5.000E+00     7.920E-03     1.395E-07     6.278E-25      0.000E+00      0.000E+00        0.000E+00       1.864E-03      4.266E-03
1257.00    1258.00    1258.00     5.000E+00     7.934E-03     1.393E-07     6.268E-25      0.000E+00      0.000E+00        0.000E+00       1.864E-03      4.266E-03
1258.00    1259.00    1259.00     5.000E+00     7.949E-03     1.391E-07     6.258E-25      0.000E+00      0.000E+00        0.000E+00       1.865E-03      4.266E-03
1259.00    1260.00    1260.00     5.000E+00     7.963E-03     1.388E-07     6.248E-25      0.000E+00      0.000E+00        0.000E+00       1.866E-03      4.266E-03
1260.00    1261.00    1261.00     5.000E+00     7.978E-03     1.386E-07     6.238E-25      0.000E+00      0.000E+00        0.000E+00       1.866E-03      4.266E-03
1261.00    1262.00    1262.00     5.000E+00     7.992E-03     1.384E-07     6.228E-25      0.000E+00      0.000E+00        0.000E+00       1.867E-03      4.266E-03
1262.00    1263.00    1263.00     5.000E+00     8.007E-03     1.382E-07     6.218E-25      0.000E+00      0.000E+00        0.000E+00       1.868E-03      4.266E-03
1263.00    1264.00    1264.00     5.000E+00     8.021E-03     1.380E-07     6.208E-25      0.000E+00      0.000E+00        0.000E+00       1.868E-03      4.266E-03
1264.00    1265.00    1265.00     5.000E+00     8.036E-03     1.377E-07     6.198E-25      0.000E+00      0.000E+00        0.000E+00       1.869E-03      4.266E-03
1265.00    1266.00    1266.00     5.000E+00     8.050E-03     1.375E-07     6.188E-25      0.000E+00      0.000E+00        0.000E+00       1.869E-03      4.266E-03
1266.00    1267.00    1267.00     5.000E+00     8.065E-03     1.373E-07     6.178E-25      0.000E+00      0.000E+00        0.000E+00       1.870E-03      4.266E-03
1267.00    1268.00    1268.00     5.000E+00     8.079E-03     1.371E-07     6.168E-25      0.000E+00      0.000E+00        0.000E+00       1.871E-03      4.266E-03
1268.00    1269.00    1269.00     5.000E+00     8.094E-03     1.369E-07     6.159E-25      0.000E+00      0.000E+00        0.000E+00       1.871E-03      4.266E-03
1269.00    1270.00    1270.00     5.000E+00     8.109E-03     1.367E-07     6.149E-25      0.000E+00      0.000E+00        0.000E+00       1.872E-03      4.266E-03
1270.00    1271.00    1271.00     5.000E+00     8.123E-03     1.364E-07     6.139E-25      0.000E+00      0.000E+00        0.000E+00       1.873E-03      4.266E-03
1271.00    1272.00    1272.00     5.000E+00     8.138E-03     1.362E-07     6.129E-25      0.000E+00      0.000E+00        0.000E+00       1.873E-03      4.266E-03
1272.00    1273.00    1273.00     5.000E+00     8.152E-03     1.360E-07     6.120E-25      0.000E+00      0.000E+00        0.000E+00       1.874E-03      4.266E-03
1273.00    1274.00    1274.00     5.000E+00     8.167E-03     1.358E-07     6.110E-25      0.000E+00      0.000E+00        0.000E+00       1.874E-03      4.266E-03
1274.00    1275.00    1275.00     5.000E+00     8.182E-03     1.356E-07     6.100E-25      0.000E+00      0.000E+00        0.000E+00       1.875E-03      4.266E-03
1275.00    1276.00    1276.00     5.000E+00     8.197E-03     1.354E-07     6.091E-25      0.000E+00      0.000E+00        0.000E+00       1.876E-03      4.266E-03
1276.00    1277.00    1277.00     5.000E+00     8.211E-03     1.352E-07     6.081E-25      0.000E+00      0.000E+00        0.000E+00       1.876E-03      4.266E-03
1277.00    1278.00    1278.00     5.000E+00     8.226E-03     1.349E-07     6.071E-25      0.000E+00      0.000E+00        0.000E+00       1.877E-03      4.266E-03
1278.00    1279.00    1279.00     5.000E+00     8.240E-03     1.347E-07     6.062E-25      0.000E+00      0.000E+00        0.000E+00       1.877E-03      4.266E-03
1279.00    1280.00    1280.00     5.000E+00     8.255E-03     1.345E-07     6.052E-25      0.000E+00      0.000E+00        0.000E+00       1.878E-03      4.266E-03
1280.00    1281.00    1281.00     5.000E+00     8.270E-03     1.343E-07     6.043E-25      0.000E+00      0.000E+00        0.000E+00       1.879E-03      4.266E-03
1281.00    1282.00    1282.00     5.000E+00     8.285E-03     1.341E-07     6.033E-25      0.000E+00      0.000E+00        0.000E+00       1.879E-03      4.266E-03
1282.00    1283.00    1283.00     5.000E+00     8.299E-03     1.339E-07     6.024E-25      0.000E+00      0.000E+00        0.000E+00       1.880E-03      4.266E-03
1283.00    1284.00    1284.00     5.000E+00     8.314E-03     1.337E-07     6.014E-25      0.000E+00      0.000E+00        0.000E+00       1.881E-03      4.266E-03
1284.00    1285.00    1285.00     5.000E+00     8.329E-03     1.335E-07     6.005E-25      0.000E+00      0.000E+00        0.000E+00       1.881E-03      4.266E-03
1285.00    1286.00    1286.00     5.000E+00     8.344E-03     1.333E-07     5.995E-25      0.000E+00      0.000E+00        0.000E+00       1.882E-03      4.266E-03
1286.00    1287.00    1287.00     5.000E+00     8.358E-03     1.331E-07     5.986E-25      0.000E+00      0.000E+00        0.000E+00       1.882E-03      4.266E-03
1287.00    1288.00    1288.00     5.000E+00     8.373E-03     1.329E-07     5.976E-25      0.000E+00      0.000E+00        0.000E+00       1.883E-03      4.266E-03
1288.00    1289.00    1289.00     5.000E+00     8.388E-03     1.327E-07     5.967E-25      0.000E+00      0.000E+00        0.000E+00       1.884E-03      4.266E-03
1289.00    1290.00    1290.00     5.000E+00     8.403E-03     1.324E-07     5.958E-25      0.000E+00      0.000E+00        0.000E+00       1.884E-03      4.266E-03
1290.00    1291.00    1291.00     5.000E+00     8.418E-03     1.322E-07     5.948E-25      0.000E+00      0.000E+00        0.000E+00       1.885E-03      4.266E-03
1291.00    1292.00    1292.00     5.000E+00     8.432E-03     1.320E-07     5.939E-25      0.000E+00      0.000E+00        0.000E+00       1.885E-03      4.266E-03
1292.00    1293.00    1293.00     5.000E+00     8.447E-03     1.318E-07     5.930E-25      0.000E+00      0.000E+00        0.000E+00       1.886E-03      4.266E-03
1293.00    1294.00    1294.00     5.000E+00     8.462E-03     1.316E-07     5.921E-25      0.000E+00      0.000E+00        0.000E+00       1.886E-03      4.266E-03
1294.00    1295.00    1295.00     5.000E+00     8.477E-03     1.314E-07     5.911E-25      0.000E+00      0.000E+00        0.000E+00       1.887E-03      4.266E-03
1295.00    1296.00    1296.00     5.000E+00     8.492E-03     1.312E-07     5.902E-25      0.000E+00      0.000E+00        0.000E+00       1.888E-03      4.266E-03
1296.00    1297.00    1297.00     5.000E+00     8.507E-03     1.310E-07     5.893E-25      0.000E+00      0.000E+00        0.000E+00       1.888E-03      4.266E-03
1297.00    1298.00    1298.00     5.000E+00     8.522E-03     1.308E-07     5.884E-25      0.000E+00      0.000E+00        0.000E+00       1.889E-03      4.266E-03
1298.00    1299.00    1299.00     5.000E+00     8.537E-03     1.306E-07     5.875E-25      0.000E+00      0.000E+00        0.000E+00       1.889E-03      4.266E-03
1299.00    1300.00    1300.00     5.000E+00     8.552E-03     1.304E-07     5.866E-25      0.000E+00      0.000E+00        0.000E+00       1.890E-03      4.266E-03
1300.00    1301.00    1301.00     5.000E+00     8.567E-03     1.302E-07     5.856E-25      0.000E+00      0.000E+00        0.000E+00       1.891E-03      4.266E-03
1301.00    1302.00    1302.00     5.000E+00     8.582E-03     1.300E-07     5.847E-25      0.000E+00      0.000E+00        0.000E+00       1.891E-03      4.266E-03
1302.00    1303.00    1303.00     5.000E+00     8.597E-03     1.298E-07     5.838E-25      0.000E+00      0.000E+00        0.000E+00       1.892E-03      4.266E-03
1303.00    1304.00    1304.00     5.000E+00     8.612E-03     1.296E-07     5.829E-25      0.000E+00      0.000E+00        0.000E+00       1.892E-03      4.266E-03
1304.00    1305.00    1305.00     5.000E+00     8.627E-03     1.294E-07     5.820E-25      0.000E+00      0.000E+00        0.000E+00       1.893E-03      4.266E-03
1305.00    1306.00    1306.00     5.000E+00     8.642E-03     1.292E-07     5.811E-25      0.000E+00      0.000E+00        0.000E+00       1.893E-03      4.266E-03
1306.00    1307.00    1307.00     5.000E+00     8.657E-03     1.290E-07     5.802E-25      0.000E+00      0.000E+00        0.000E+00       1.894E-03      4.266E-03
1307.00    1308.00    1308.00     5.000E+00     8.672E-03     1.288E-07     5.793E-25      0.000E+00      0.000E+00        0.000E+00       1.895E-03      4.266E-03
1308.00    1309.00    1309.00     5.000E+00     8.687E-03     1.286E-07     5.784E-25      0.000E+00      0.000E+00        0.000E+00       1.895E-03      4.266E-03
1309.00    1310.00    1310.00     5.000E+00     8.702E-03     1.284E-07     5.775E-25      0.000E+00      0.000E+00        0.000E+00       1.896E-03      4.266E-03
1310.00    1311.00    1311.00     5.000E+00     8.717E-03     1.282E-07     5.766E-25      0.000E+00      0.000E+00        0.000E+00       1.896E-03      4.266E-03
1311.00    1312.00    1312.00     5.000E+00     8.732E-03     1.280E-07     5.758E-25      0.000E+00      0.000E+00        0.000E+00       1.897E-03      4.266E-03
1312.00    1313.00    1313.00     5.000E+00     8.747E-03     1.278E-07     5.749E-25      0.000E+00      0.000E+00        0.000E+00       1.897E-03      4.266E-03
1313.00    1314.00    1314.00     5.000E+00     8.762E-03     1.277E-07     5.740E-25      0.000E+00      0.000E+00        0.000E+00       1.898E-03      4.266E-03
1314.00    1315.00    1315.00     5.000E+00     8.777E-03     1.275E-07     5.731E-25      0.000E+00      0.000E+00        0.000E+00       1.899E-03      4.266E-03
1315.00    1316.00    1316.00     5.000E+00     8.792E-03     1.273E-07     5.722E-25      0.000E+00      0.000E+00        0.000E+00       1.899E-03      4.266E-03
1316.00    1317.00    1317.00     5.000E+00     8.807E-03     1.271E-07     5.713E-25      0.000E+00      0.000E+00        0.000E+00       1.900E-03      4.266E-03
1317.00    1318.00    1318.00     5.000E+00     8.823E-03     1.269E-07     5.705E-25      0.000E+00      0.000E+00        0.000E+00       1.900E-03      4.266E-03
1318.00    1319.00    1319.00     5.000E+00     8.838E-03     1.267E-07     5.696E-25      0.000E+00      0.000E+00        0.000E+00       1.901E-03      4.266E-03
1319.00    1320.00    1320.00     5.000E+00     8.853E-03     1.265E-07     5.687E-25      0.000E+00      0.000E+00        0.000E+00       1.901E-03      4.266E-03
1320.00    1321.00    1321.00     5.000E+00     8.868E-03     1.263E-07     5.679E-25      0.000E+00      0.000E+00        0.000E+00       1.902E-03      4.266E-03
1321.00    1322.00    1322.00     5.000E+00     8.884E-03     1.261E-07     5.670E-25      0.000E+00      0.000E+00        0.000E+00       1.902E-03      4.266E-03
1322.00    1323.00    1323.00     5.000E+00     8.898E-03     1.259E-07     5.661E-25      0.000E+00      0.000E+00        0.000E+00       1.903E-03      4.266E-03
1323.00    1324.00    1324.00     5.000E+00     8.914E-03     1.257E-07     5.653E-25      0.000E+00      0.000E+00        0.000E+00       1.904E-03      4.266E-03
1324.00    1325.00    1325.00     5.000E+00     8.929E-03     1.255E-07     5.644E-25      0.000E+00      0.000E+00        0.000E+00       1.904E-03      4.266E-03
1325.00    1326.00    1326.00     5.000E+00     8.944E-03     1.254E-07     5.635E-25      0.000E+00      0.000E+00        0.000E+00       1.905E-03      4.266E-03
1326.00    1327.00    1327.00     5.000E+00     8.959E-03     1.252E-07     5.627E-25      0.000E+00      0.000E+00        0.000E+00       1.905E-03      4.266E-03
1327.00    1328.00    1328.00     5.000E+00     8.975E-03     1.250E-07     5.618E-25      0.000E+00      0.000E+00        0.000E+00       1.906E-03      4.266E-03
1328.00    1329.00    1329.00     5.000E+00     8.990E-03     1.248E-07     5.610E-25      0.000E+00      0.000E+00        0.000E+00       1.906E-03      4.266E-03
1329.00    1330.00    1330.00     5.000E+00     9.005E-03     1.246E-07     5.601E-25      0.000E+00      0.000E+00        0.000E+00       1.907E-03      4.266E-03
1330.00    1331.00    1331.00     5.000E+00     9.021E-03     1.244E-07     5.593E-25      0.000E+00      0.000E+00        0.000E+00       1.907E-03      4.266E-03
1331.00    1332.00    1332.00     5.000E+00     9.036E-03     1.242E-07     5.584E-25      0.000E+00      0.000E+00        0.000E+00       1.908E-03      4.266E-03
1332.00    1333.00    1333.00     5.000E+00     9.051E-03     1.240E-07     5.576E-25      0.000E+00      0.000E+00        0.000E+00       1.909E-03      4.266E-03
1333.00    1334.00    1334.00     5.000E+00     9.067E-03     1.239E-07     5.567E-25      0.000E+00      0.000E+00        0.000E+00       1.909E-03      4.266E-03
1334.00    1335.00    1335.00     5.000E+00     9.082E-03     1.237E-07     5.559E-25      0.000E+00      0.000E+00        0.000E+00       1.910E-03      4.266E-03
1335.00    1336.00    1336.00     5.000E+00     9.097E-03     1.235E-07     5.550E-25      0.000E+00      0.000E+00        0.000E+00       1.910E-03      4.266E-03
1336.00    1337.00    1337.00     5.000E+00     9.113E-03     1.233E-07     5.542E-25      0.000E+00      0.000E+00        0.000E+00       1.911E-03      4.266E-03
1337.00    1338.00    1338.00     5.000E+00     9.128E-03     1.231E-07     5.534E-25      0.000E+00      0.000E+00        0.000E+00       1.911E-03      4.266E-03
1338.00    1339.00    1339.00     5.000E+00     9.144E-03     1.229E-07     5.525E-25      0.000E+00      0.000E+00        0.000E+00       1.912E-03      4.266E-03
1339.00    1340.00    1340.00     5.000E+00     9.159E-03     1.227E-07     5.517E-25      0.000E+00      0.000E+00        0.000E+00       1.912E-03      4.266E-03
1340.00    1341.00    1341.00     5.000E+00     9.174E-03     1.226E-07     5.509E-25      0.000E+00      0.000E+00        0.000E+00       1.913E-03      4.266E-03
1341.00    1342.00    1342.00     5.000E+00     9.190E-03     1.224E-07     5.500E-25      0.000E+00      0.000E+00        0.000E+00       1.913E-03      4.266E-03
1342.00    1343.00    1343.00     5.000E+00     9.205E-03     1.222E-07     5.492E-25      0.000E+00      0.000E+00        0.000E+00       1.914E-03      4.266E-03
1343.00    1344.00    1344.00     5.000E+00     9.221E-03     1.220E-07     5.484E-25      0.000E+00      0.000E+00        0.000E+00       1.914E-03      4.266E-03
1344.00    1345.00    1345.00     5.000E+00     9.236E-03     1.218E-07     5.475E-25      0.000E+00      0.000E+00        0.000E+00       1.915E-03      4.266E-03
1345.00    1346.00    1346.00     5.000E+00     9.252E-03     1.217E-07     5.467E-25      0.000E+00      0.000E+00        0.000E+00       1.915E-03      4.266E-03
1346.00    1347.00    1347.00     5.000E+00     9.267E-03     1.215E-07     5.459E-25      0.000E+00      0.000E+00        0.000E+00       1.916E-03      4.266E-03
1347.00    1348.00    1348.00     5.000E+00     9.283E-03     1.213E-07     5.451E-25      0.000E+00      0.000E+00        0.000E+00       1.917E-03      4.266E-03
1348.00    1349.00    1349.00     5.000E+00     9.298E-03     1.211E-07     5.443E-25      0.000E+00      0.000E+00        0.000E+00       1.917E-03      4.266E-03
1349.00    1350.00    1350.00     5.000E+00     9.314E-03     1.209E-07     5.435E-25      0.000E+00      0.000E+00        0.000E+00       1.918E-03      4.266E-03
1350.00    1351.00    1351.00     5.000E+00     9.329E-03     1.208E-07     5.426E-25      0.000E+00      0.000E+00        0.000E+00       1.918E-03      4.266E-03
1351.00    1352.00    1352.00     5.000E+00     9.345E-03     1.206E-07     5.418E-25      0.000E+00      0.000E+00        0.000E+00       1.919E-03      4.266E-03
1352.00    1353.00    1353.00     5.000E+00     9.360E-03     1.204E-07     5.410E-25      0.000E+00      0.000E+00        0.000E+00       1.919E-03      4.266E-03
