 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
749.00    750.00    750.00     -1.000E-02     9.566E-02     1.567E-12     4.469E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
750.00    751.00    751.00     -1.000E-02     9.590E-02     1.563E-12     4.457E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
751.00    752.00    752.00     -1.000E-02     9.614E-02     1.559E-12     4.445E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
752.00    753.00    753.00     -1.000E-02     9.639E-02     1.555E-12     4.434E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
753.00    754.00    754.00     -1.000E-02     9.663E-02     1.551E-12     4.422E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
754.00    755.00    755.00     -1.000E-02     9.688E-02     1.547E-12     4.411E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
755.00    756.00    756.00     -1.000E-02     9.712E-02     1.543E-12     4.399E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
756.00    757.00    757.00     -1.000E-02     9.737E-02     1.539E-12     4.388E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
757.00    758.00    758.00     -1.000E-02     9.761E-02     1.535E-12     4.376E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
758.00    759.00    759.00     -1.000E-02     9.786E-02     1.530E-12     4.365E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
759.00    760.00    760.00     -1.000E-02     9.810E-02     1.526E-12     4.354E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
760.00    761.00    761.00     -1.000E-02     9.835E-02     1.522E-12     4.343E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
761.00    762.00    762.00     -1.000E-02     9.860E-02     1.518E-12     4.331E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
762.00    763.00    763.00     -1.000E-02     9.884E-02     1.514E-12     4.320E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
763.00    764.00    764.00     -1.000E-02     9.909E-02     1.511E-12     4.309E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
764.00    765.00    765.00     -1.000E-02     9.934E-02     1.507E-12     4.298E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
765.00    766.00    766.00     -1.000E-02     9.959E-02     1.503E-12     4.287E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
766.00    767.00    767.00     -1.000E-02     9.983E-02     1.499E-12     4.276E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
767.00    768.00    768.00     -1.000E-02     1.001E-01     1.495E-12     4.265E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
768.00    769.00    769.00     -1.000E-02     1.003E-01     1.491E-12     4.254E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
769.00    770.00    770.00     -1.000E-02     1.006E-01     1.487E-12     4.243E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
770.00    771.00    771.00     -1.000E-02     1.008E-01     1.483E-12     4.233E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
771.00    772.00    772.00     -1.000E-02     1.011E-01     1.479E-12     4.222E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
772.00    773.00    773.00     -1.000E-02     1.013E-01     1.476E-12     4.211E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
773.00    774.00    774.00     -1.000E-02     1.016E-01     1.472E-12     4.201E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
774.00    775.00    775.00     -1.000E-02     1.018E-01     1.468E-12     4.190E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
775.00    776.00    776.00     -1.000E-02     1.021E-01     1.464E-12     4.179E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
776.00    777.00    777.00     -1.000E-02     1.023E-01     1.460E-12     4.169E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
777.00    778.00    778.00     -1.000E-02     1.026E-01     1.457E-12     4.158E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
778.00    779.00    779.00     -1.000E-02     1.028E-01     1.453E-12     4.148E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
779.00    780.00    780.00     -1.000E-02     1.031E-01     1.449E-12     4.137E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
780.00    781.00    781.00     -1.000E-02     1.033E-01     1.445E-12     4.127E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
781.00    782.00    782.00     -1.000E-02     1.036E-01     1.442E-12     4.117E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
782.00    783.00    783.00     -1.000E-02     1.038E-01     1.438E-12     4.106E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
783.00    784.00    784.00     -1.000E-02     1.041E-01     1.434E-12     4.096E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
784.00    785.00    785.00     -1.000E-02     1.044E-01     1.431E-12     4.086E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
785.00    786.00    786.00     -1.000E-02     1.046E-01     1.427E-12     4.076E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
786.00    787.00    787.00     -1.000E-02     1.049E-01     1.424E-12     4.065E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
787.00    788.00    788.00     -1.000E-02     1.051E-01     1.420E-12     4.055E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
788.00    789.00    789.00     -1.000E-02     1.054E-01     1.416E-12     4.045E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
789.00    790.00    790.00     -1.000E-02     1.056E-01     1.413E-12     4.035E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
790.00    791.00    791.00     -1.000E-02     1.059E-01     1.409E-12     4.025E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
791.00    792.00    792.00     -1.000E-02     1.061E-01     1.406E-12     4.015E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
792.00    793.00    793.00     -1.000E-02     1.064E-01     1.402E-12     4.005E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
793.00    794.00    794.00     -1.000E-02     1.066E-01     1.399E-12     3.995E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
794.00    795.00    795.00     -1.000E-02     1.069E-01     1.395E-12     3.985E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
795.00    796.00    796.00     -1.000E-02     1.072E-01     1.391E-12     3.976E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
796.00    797.00    797.00     -1.000E-02     1.074E-01     1.388E-12     3.966E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
797.00    798.00    798.00     -1.000E-02     1.077E-01     1.385E-12     3.956E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
798.00    799.00    799.00     -1.000E-02     1.079E-01     1.381E-12     3.946E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
799.00    800.00    800.00     -1.000E-02     1.082E-01     1.378E-12     3.937E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
800.00    801.00    801.00     -1.000E-02     1.084E-01     1.374E-12     3.927E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
801.00    802.00    802.00     -1.000E-02     1.087E-01     1.371E-12     3.917E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
802.00    803.00    803.00     -1.000E-02     1.090E-01     1.367E-12     3.908E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
803.00    804.00    804.00     -1.000E-02     1.092E-01     1.364E-12     3.898E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
804.00    805.00    805.00     -1.000E-02     1.095E-01     1.361E-12     3.889E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
805.00    806.00    806.00     -1.000E-02     1.097E-01     1.357E-12     3.879E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
806.00    807.00    807.00     -1.000E-02     1.100E-01     1.354E-12     3.870E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
807.00    808.00    808.00     -1.000E-02     1.103E-01     1.350E-12     3.860E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
808.00    809.00    809.00     -1.000E-02     1.105E-01     1.347E-12     3.851E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
809.00    810.00    810.00     -1.000E-02     1.108E-01     1.344E-12     3.842E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
810.00    811.00    811.00     -1.000E-02     1.110E-01     1.340E-12     3.832E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
811.00    812.00    812.00     -1.000E-02     1.113E-01     1.337E-12     3.823E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
812.00    813.00    813.00     -1.000E-02     1.116E-01     1.334E-12     3.814E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
813.00    814.00    814.00     -1.000E-02     1.118E-01     1.331E-12     3.805E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
814.00    815.00    815.00     -1.000E-02     1.121E-01     1.327E-12     3.796E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
815.00    816.00    816.00     -1.000E-02     1.123E-01     1.324E-12     3.786E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
816.00    817.00    817.00     -1.000E-02     1.126E-01     1.321E-12     3.777E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
817.00    818.00    818.00     -1.000E-02     1.129E-01     1.318E-12     3.768E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
818.00    819.00    819.00     -1.000E-02     1.131E-01     1.314E-12     3.759E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
819.00    820.00    820.00     -1.000E-02     1.134E-01     1.311E-12     3.750E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
820.00    821.00    821.00     -1.000E-02     1.137E-01     1.308E-12     3.741E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
821.00    822.00    822.00     -1.000E-02     1.139E-01     1.305E-12     3.732E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
822.00    823.00    823.00     -1.000E-02     1.142E-01     1.302E-12     3.723E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
823.00    824.00    824.00     -1.000E-02     1.145E-01     1.299E-12     3.715E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
824.00    825.00    825.00     -1.000E-02     1.147E-01     1.295E-12     3.706E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
825.00    826.00    826.00     -1.000E-02     1.150E-01     1.292E-12     3.697E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
826.00    827.00    827.00     -1.000E-02     1.153E-01     1.289E-12     3.688E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
827.00    828.00    828.00     -1.000E-02     1.155E-01     1.286E-12     3.679E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
828.00    829.00    829.00     -1.000E-02     1.158E-01     1.283E-12     3.671E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
829.00    830.00    830.00     -1.000E-02     1.160E-01     1.280E-12     3.662E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
830.00    831.00    831.00     -1.000E-02     1.163E-01     1.277E-12     3.653E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
831.00    832.00    832.00     -1.000E-02     1.166E-01     1.274E-12     3.645E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
832.00    833.00    833.00     -1.000E-02     1.169E-01     1.271E-12     3.636E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
833.00    834.00    834.00     -1.000E-02     1.171E-01     1.268E-12     3.628E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
834.00    835.00    835.00     -1.000E-02     1.174E-01     1.265E-12     3.619E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
835.00    836.00    836.00     -1.000E-02     1.177E-01     1.262E-12     3.611E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
836.00    837.00    837.00     -1.000E-02     1.179E-01     1.259E-12     3.602E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
837.00    838.00    838.00     -1.000E-02     1.182E-01     1.255E-12     3.594E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
838.00    839.00    839.00     -1.000E-02     1.185E-01     1.253E-12     3.585E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
839.00    840.00    840.00     -1.000E-02     1.187E-01     1.250E-12     3.577E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
840.00    841.00    841.00     -1.000E-02     1.190E-01     1.247E-12     3.568E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
841.00    842.00    842.00     -1.000E-02     1.193E-01     1.244E-12     3.560E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
842.00    843.00    843.00     -1.000E-02     1.195E-01     1.241E-12     3.552E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
843.00    844.00    844.00     -1.000E-02     1.198E-01     1.238E-12     3.544E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
