 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
710.00    711.00    711.00     1.000E-03     8.648E-02     1.744E-14     4.954E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
711.00    712.00    712.00     1.000E-03     8.672E-02     1.739E-14     4.940E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
712.00    713.00    713.00     1.000E-03     8.695E-02     1.734E-14     4.926E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
713.00    714.00    714.00     1.000E-03     8.718E-02     1.729E-14     4.913E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
714.00    715.00    715.00     1.000E-03     8.741E-02     1.725E-14     4.899E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
715.00    716.00    716.00     1.000E-03     8.765E-02     1.720E-14     4.886E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
716.00    717.00    717.00     1.000E-03     8.788E-02     1.715E-14     4.873E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
717.00    718.00    718.00     1.000E-03     8.811E-02     1.710E-14     4.859E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
718.00    719.00    719.00     1.000E-03     8.835E-02     1.706E-14     4.846E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
719.00    720.00    720.00     1.000E-03     8.858E-02     1.701E-14     4.833E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
720.00    721.00    721.00     1.000E-03     8.882E-02     1.696E-14     4.820E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
721.00    722.00    722.00     1.000E-03     8.905E-02     1.691E-14     4.806E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
722.00    723.00    723.00     1.000E-03     8.929E-02     1.687E-14     4.793E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
723.00    724.00    724.00     1.000E-03     8.953E-02     1.682E-14     4.780E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
724.00    725.00    725.00     1.000E-03     8.976E-02     1.677E-14     4.767E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
725.00    726.00    726.00     1.000E-03     9.000E-02     1.673E-14     4.755E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
726.00    727.00    727.00     1.000E-03     9.024E-02     1.668E-14     4.742E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
727.00    728.00    728.00     1.000E-03     9.047E-02     1.664E-14     4.729E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
728.00    729.00    729.00     1.000E-03     9.071E-02     1.659E-14     4.716E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
729.00    730.00    730.00     1.000E-03     9.095E-02     1.655E-14     4.704E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
730.00    731.00    731.00     1.000E-03     9.119E-02     1.650E-14     4.691E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
731.00    732.00    732.00     1.000E-03     9.143E-02     1.645E-14     4.678E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
732.00    733.00    733.00     1.000E-03     9.167E-02     1.641E-14     4.666E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
733.00    734.00    734.00     1.000E-03     9.190E-02     1.637E-14     4.653E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
734.00    735.00    735.00     1.000E-03     9.214E-02     1.632E-14     4.641E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
735.00    736.00    736.00     1.000E-03     9.238E-02     1.628E-14     4.628E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
736.00    737.00    737.00     1.000E-03     9.262E-02     1.623E-14     4.616E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
737.00    738.00    738.00     1.000E-03     9.286E-02     1.619E-14     4.604E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
738.00    739.00    739.00     1.000E-03     9.310E-02     1.614E-14     4.592E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
739.00    740.00    740.00     1.000E-03     9.334E-02     1.610E-14     4.579E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
740.00    741.00    741.00     1.000E-03     9.359E-02     1.606E-14     4.567E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
741.00    742.00    742.00     1.000E-03     9.383E-02     1.601E-14     4.555E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
742.00    743.00    743.00     1.000E-03     9.407E-02     1.597E-14     4.543E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
743.00    744.00    744.00     1.000E-03     9.431E-02     1.593E-14     4.531E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
744.00    745.00    745.00     1.000E-03     9.455E-02     1.589E-14     4.519E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
745.00    746.00    746.00     1.000E-03     9.480E-02     1.584E-14     4.507E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
746.00    747.00    747.00     1.000E-03     9.504E-02     1.580E-14     4.496E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
747.00    748.00    748.00     1.000E-03     9.528E-02     1.576E-14     4.484E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
748.00    749.00    749.00     1.000E-03     9.552E-02     1.572E-14     4.472E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
749.00    750.00    750.00     1.000E-03     9.577E-02     1.567E-14     4.460E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
750.00    751.00    751.00     1.000E-03     9.601E-02     1.563E-14     4.449E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
751.00    752.00    752.00     1.000E-03     9.626E-02     1.559E-14     4.437E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
752.00    753.00    753.00     1.000E-03     9.650E-02     1.555E-14     4.425E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
753.00    754.00    754.00     1.000E-03     9.675E-02     1.551E-14     4.414E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
754.00    755.00    755.00     1.000E-03     9.699E-02     1.547E-14     4.402E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
755.00    756.00    756.00     1.000E-03     9.724E-02     1.543E-14     4.391E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
756.00    757.00    757.00     1.000E-03     9.748E-02     1.539E-14     4.380E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
757.00    758.00    758.00     1.000E-03     9.773E-02     1.535E-14     4.368E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
758.00    759.00    759.00     1.000E-03     9.797E-02     1.530E-14     4.357E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
759.00    760.00    760.00     1.000E-03     9.822E-02     1.526E-14     4.346E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
760.00    761.00    761.00     1.000E-03     9.847E-02     1.522E-14     4.334E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
761.00    762.00    762.00     1.000E-03     9.872E-02     1.518E-14     4.323E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
762.00    763.00    763.00     1.000E-03     9.896E-02     1.514E-14     4.312E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
763.00    764.00    764.00     1.000E-03     9.921E-02     1.511E-14     4.301E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
764.00    765.00    765.00     1.000E-03     9.946E-02     1.507E-14     4.290E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
765.00    766.00    766.00     1.000E-03     9.971E-02     1.503E-14     4.279E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
766.00    767.00    767.00     1.000E-03     9.996E-02     1.499E-14     4.268E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
767.00    768.00    768.00     1.000E-03     1.002E-01     1.495E-14     4.257E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
768.00    769.00    769.00     1.000E-03     1.005E-01     1.491E-14     4.246E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
769.00    770.00    770.00     1.000E-03     1.007E-01     1.487E-14     4.235E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
770.00    771.00    771.00     1.000E-03     1.010E-01     1.483E-14     4.225E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
771.00    772.00    772.00     1.000E-03     1.012E-01     1.479E-14     4.214E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
772.00    773.00    773.00     1.000E-03     1.015E-01     1.476E-14     4.203E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
773.00    774.00    774.00     1.000E-03     1.017E-01     1.472E-14     4.192E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
774.00    775.00    775.00     1.000E-03     1.020E-01     1.468E-14     4.182E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
775.00    776.00    776.00     1.000E-03     1.022E-01     1.464E-14     4.171E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
776.00    777.00    777.00     1.000E-03     1.025E-01     1.460E-14     4.161E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
777.00    778.00    778.00     1.000E-03     1.027E-01     1.457E-14     4.150E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
778.00    779.00    779.00     1.000E-03     1.030E-01     1.453E-14     4.140E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
779.00    780.00    780.00     1.000E-03     1.032E-01     1.449E-14     4.129E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
780.00    781.00    781.00     1.000E-03     1.035E-01     1.445E-14     4.119E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
781.00    782.00    782.00     1.000E-03     1.037E-01     1.442E-14     4.109E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
782.00    783.00    783.00     1.000E-03     1.040E-01     1.438E-14     4.098E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
783.00    784.00    784.00     1.000E-03     1.042E-01     1.434E-14     4.088E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
784.00    785.00    785.00     1.000E-03     1.045E-01     1.431E-14     4.078E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
785.00    786.00    786.00     1.000E-03     1.047E-01     1.427E-14     4.068E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
786.00    787.00    787.00     1.000E-03     1.050E-01     1.424E-14     4.057E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
787.00    788.00    788.00     1.000E-03     1.052E-01     1.420E-14     4.047E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
788.00    789.00    789.00     1.000E-03     1.055E-01     1.416E-14     4.037E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
789.00    790.00    790.00     1.000E-03     1.058E-01     1.413E-14     4.027E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
790.00    791.00    791.00     1.000E-03     1.060E-01     1.409E-14     4.017E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
791.00    792.00    792.00     1.000E-03     1.063E-01     1.406E-14     4.007E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
792.00    793.00    793.00     1.000E-03     1.065E-01     1.402E-14     3.997E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
793.00    794.00    794.00     1.000E-03     1.068E-01     1.399E-14     3.987E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
794.00    795.00    795.00     1.000E-03     1.070E-01     1.395E-14     3.978E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
795.00    796.00    796.00     1.000E-03     1.073E-01     1.391E-14     3.968E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
796.00    797.00    797.00     1.000E-03     1.075E-01     1.388E-14     3.958E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
797.00    798.00    798.00     1.000E-03     1.078E-01     1.385E-14     3.948E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
798.00    799.00    799.00     1.000E-03     1.081E-01     1.381E-14     3.938E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
799.00    800.00    800.00     1.000E-03     1.083E-01     1.378E-14     3.929E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
800.00    801.00    801.00     1.000E-03     1.086E-01     1.374E-14     3.919E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
801.00    802.00    802.00     1.000E-03     1.088E-01     1.371E-14     3.910E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
802.00    803.00    803.00     1.000E-03     1.091E-01     1.367E-14     3.900E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
803.00    804.00    804.00     1.000E-03     1.094E-01     1.364E-14     3.890E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
804.00    805.00    805.00     1.000E-03     1.096E-01     1.361E-14     3.881E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
