 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1844.00    1845.00    1845.00     1.000E-02     5.323E-01     2.590E-13     7.607E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1845.00    1846.00    1846.00     1.000E-02     5.328E-01     2.587E-13     7.599E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1846.00    1847.00    1847.00     1.000E-02     5.334E-01     2.584E-13     7.591E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1847.00    1848.00    1848.00     1.000E-02     5.339E-01     2.581E-13     7.583E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1848.00    1849.00    1849.00     1.000E-02     5.345E-01     2.579E-13     7.575E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1849.00    1850.00    1850.00     1.000E-02     5.350E-01     2.576E-13     7.567E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1850.00    1851.00    1851.00     1.000E-02     5.356E-01     2.573E-13     7.559E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1851.00    1852.00    1852.00     1.000E-02     5.361E-01     2.570E-13     7.551E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1852.00    1853.00    1853.00     1.000E-02     5.367E-01     2.568E-13     7.543E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1853.00    1854.00    1854.00     1.000E-02     5.372E-01     2.565E-13     7.535E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1854.00    1855.00    1855.00     1.000E-02     5.378E-01     2.562E-13     7.527E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1855.00    1856.00    1856.00     1.000E-02     5.383E-01     2.559E-13     7.519E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1856.00    1857.00    1857.00     1.000E-02     5.389E-01     2.557E-13     7.512E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1857.00    1858.00    1858.00     1.000E-02     5.394E-01     2.554E-13     7.504E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1858.00    1859.00    1859.00     1.000E-02     5.400E-01     2.551E-13     7.496E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1859.00    1860.00    1860.00     1.000E-02     5.405E-01     2.548E-13     7.488E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1860.00    1861.00    1861.00     1.000E-02     5.411E-01     2.546E-13     7.480E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1861.00    1862.00    1862.00     1.000E-02     5.417E-01     2.543E-13     7.472E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1862.00    1863.00    1863.00     1.000E-02     5.422E-01     2.540E-13     7.465E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1863.00    1864.00    1864.00     1.000E-02     5.428E-01     2.537E-13     7.457E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1864.00    1865.00    1865.00     1.000E-02     5.433E-01     2.535E-13     7.449E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1865.00    1866.00    1866.00     1.000E-02     5.439E-01     2.532E-13     7.441E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1866.00    1867.00    1867.00     1.000E-02     5.444E-01     2.529E-13     7.433E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1867.00    1868.00    1868.00     1.000E-02     5.450E-01     2.526E-13     7.426E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1868.00    1869.00    1869.00     1.000E-02     5.455E-01     2.524E-13     7.418E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1869.00    1870.00    1870.00     1.000E-02     5.461E-01     2.521E-13     7.410E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1870.00    1871.00    1871.00     1.000E-02     5.466E-01     2.518E-13     7.403E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1871.00    1872.00    1872.00     1.000E-02     5.472E-01     2.516E-13     7.395E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1872.00    1873.00    1873.00     1.000E-02     5.477E-01     2.513E-13     7.387E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1873.00    1874.00    1874.00     1.000E-02     5.483E-01     2.510E-13     7.380E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1874.00    1875.00    1875.00     1.000E-02     5.489E-01     2.508E-13     7.372E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1875.00    1876.00    1876.00     1.000E-02     5.494E-01     2.505E-13     7.364E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1876.00    1877.00    1877.00     1.000E-02     5.500E-01     2.502E-13     7.357E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1877.00    1878.00    1878.00     1.000E-02     5.505E-01     2.500E-13     7.349E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1878.00    1879.00    1879.00     1.000E-02     5.511E-01     2.497E-13     7.341E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1879.00    1880.00    1880.00     1.000E-02     5.516E-01     2.494E-13     7.334E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1880.00    1881.00    1881.00     1.000E-02     5.522E-01     2.492E-13     7.326E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1881.00    1882.00    1882.00     1.000E-02     5.528E-01     2.489E-13     7.319E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1882.00    1883.00    1883.00     1.000E-02     5.533E-01     2.486E-13     7.311E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1883.00    1884.00    1884.00     1.000E-02     5.539E-01     2.484E-13     7.304E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1884.00    1885.00    1885.00     1.000E-02     5.544E-01     2.481E-13     7.296E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1885.00    1886.00    1886.00     1.000E-02     5.550E-01     2.478E-13     7.289E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1886.00    1887.00    1887.00     1.000E-02     5.555E-01     2.476E-13     7.281E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1887.00    1888.00    1888.00     1.000E-02     5.561E-01     2.473E-13     7.274E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1888.00    1889.00    1889.00     1.000E-02     5.567E-01     2.471E-13     7.266E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1889.00    1890.00    1890.00     1.000E-02     5.572E-01     2.468E-13     7.259E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1890.00    1891.00    1891.00     1.000E-02     5.578E-01     2.465E-13     7.251E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1891.00    1892.00    1892.00     1.000E-02     5.583E-01     2.463E-13     7.244E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1892.00    1893.00    1893.00     1.000E-02     5.589E-01     2.460E-13     7.236E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1893.00    1894.00    1894.00     1.000E-02     5.595E-01     2.458E-13     7.229E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1894.00    1895.00    1895.00     1.000E-02     5.600E-01     2.455E-13     7.221E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1895.00    1896.00    1896.00     1.000E-02     5.606E-01     2.452E-13     7.214E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1896.00    1897.00    1897.00     1.000E-02     5.611E-01     2.450E-13     7.207E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1897.00    1898.00    1898.00     1.000E-02     5.617E-01     2.447E-13     7.199E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1898.00    1899.00    1899.00     1.000E-02     5.623E-01     2.445E-13     7.192E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1899.00    1900.00    1900.00     1.000E-02     5.628E-01     2.442E-13     7.185E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1900.00    1901.00    1901.00     1.000E-02     5.634E-01     2.440E-13     7.177E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1901.00    1902.00    1902.00     1.000E-02     5.640E-01     2.437E-13     7.170E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1902.00    1903.00    1903.00     1.000E-02     5.645E-01     2.434E-13     7.163E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1903.00    1904.00    1904.00     1.000E-02     5.651E-01     2.432E-13     7.155E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1904.00    1905.00    1905.00     1.000E-02     5.656E-01     2.429E-13     7.148E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1905.00    1906.00    1906.00     1.000E-02     5.662E-01     2.427E-13     7.141E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1906.00    1907.00    1907.00     1.000E-02     5.668E-01     2.424E-13     7.133E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1907.00    1908.00    1908.00     1.000E-02     5.673E-01     2.422E-13     7.126E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1908.00    1909.00    1909.00     1.000E-02     5.679E-01     2.419E-13     7.119E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1909.00    1910.00    1910.00     1.000E-02     5.685E-01     2.417E-13     7.112E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1910.00    1911.00    1911.00     1.000E-02     5.690E-01     2.414E-13     7.104E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1911.00    1912.00    1912.00     1.000E-02     5.696E-01     2.412E-13     7.097E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1912.00    1913.00    1913.00     1.000E-02     5.702E-01     2.409E-13     7.090E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1913.00    1914.00    1914.00     1.000E-02     5.707E-01     2.406E-13     7.083E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1914.00    1915.00    1915.00     1.000E-02     5.713E-01     2.404E-13     7.076E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1915.00    1916.00    1916.00     1.000E-02     5.719E-01     2.401E-13     7.069E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1916.00    1917.00    1917.00     1.000E-02     5.724E-01     2.399E-13     7.061E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1917.00    1918.00    1918.00     1.000E-02     5.730E-01     2.396E-13     7.054E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1918.00    1919.00    1919.00     1.000E-02     5.736E-01     2.394E-13     7.047E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1919.00    1920.00    1920.00     1.000E-02     5.741E-01     2.391E-13     7.040E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1920.00    1921.00    1921.00     1.000E-02     5.747E-01     2.389E-13     7.033E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1921.00    1922.00    1922.00     1.000E-02     5.753E-01     2.387E-13     7.026E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1922.00    1923.00    1923.00     1.000E-02     5.758E-01     2.384E-13     7.019E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1923.00    1924.00    1924.00     1.000E-02     5.764E-01     2.382E-13     7.012E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1924.00    1925.00    1925.00     1.000E-02     5.770E-01     2.379E-13     7.004E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1925.00    1926.00    1926.00     1.000E-02     5.775E-01     2.377E-13     6.997E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1926.00    1927.00    1927.00     1.000E-02     5.781E-01     2.374E-13     6.990E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1927.00    1928.00    1928.00     1.000E-02     5.787E-01     2.372E-13     6.983E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1928.00    1929.00    1929.00     1.000E-02     5.792E-01     2.369E-13     6.976E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1929.00    1930.00    1930.00     1.000E-02     5.798E-01     2.367E-13     6.969E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1930.00    1931.00    1931.00     1.000E-02     5.804E-01     2.364E-13     6.962E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1931.00    1932.00    1932.00     1.000E-02     5.810E-01     2.362E-13     6.955E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1932.00    1933.00    1933.00     1.000E-02     5.815E-01     2.359E-13     6.948E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1933.00    1934.00    1934.00     1.000E-02     5.821E-01     2.357E-13     6.941E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1934.00    1935.00    1935.00     1.000E-02     5.827E-01     2.355E-13     6.934E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1935.00    1936.00    1936.00     1.000E-02     5.832E-01     2.352E-13     6.927E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1936.00    1937.00    1937.00     1.000E-02     5.838E-01     2.350E-13     6.920E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1937.00    1938.00    1938.00     1.000E-02     5.844E-01     2.347E-13     6.914E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1938.00    1939.00    1939.00     1.000E-02     5.850E-01     2.345E-13     6.907E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1939.00    1940.00    1940.00     1.000E-02     5.855E-01     2.342E-13     6.900E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1940.00    1941.00    1941.00     1.000E-02     5.861E-01     2.340E-13     6.893E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
