 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1135.00    1136.00    1136.00     1.000E-01     2.114E-01     6.832E-11     1.955E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1136.00    1137.00    1137.00     1.000E-01     2.117E-01     6.820E-11     1.951E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1137.00    1138.00    1138.00     1.000E-01     2.121E-01     6.808E-11     1.948E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1138.00    1139.00    1139.00     1.000E-01     2.124E-01     6.796E-11     1.944E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1139.00    1140.00    1140.00     1.000E-01     2.128E-01     6.784E-11     1.941E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1140.00    1141.00    1141.00     1.000E-01     2.131E-01     6.772E-11     1.938E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1141.00    1142.00    1142.00     1.000E-01     2.135E-01     6.760E-11     1.934E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1142.00    1143.00    1143.00     1.000E-01     2.139E-01     6.748E-11     1.931E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1143.00    1144.00    1144.00     1.000E-01     2.142E-01     6.737E-11     1.927E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1144.00    1145.00    1145.00     1.000E-01     2.146E-01     6.725E-11     1.924E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1145.00    1146.00    1146.00     1.000E-01     2.149E-01     6.713E-11     1.921E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1146.00    1147.00    1147.00     1.000E-01     2.153E-01     6.701E-11     1.917E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1147.00    1148.00    1148.00     1.000E-01     2.157E-01     6.690E-11     1.914E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1148.00    1149.00    1149.00     1.000E-01     2.160E-01     6.678E-11     1.911E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1149.00    1150.00    1150.00     1.000E-01     2.164E-01     6.666E-11     1.907E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1150.00    1151.00    1151.00     1.000E-01     2.167E-01     6.655E-11     1.904E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1151.00    1152.00    1152.00     1.000E-01     2.171E-01     6.643E-11     1.901E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1152.00    1153.00    1153.00     1.000E-01     2.175E-01     6.632E-11     1.898E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1153.00    1154.00    1154.00     1.000E-01     2.178E-01     6.620E-11     1.894E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1154.00    1155.00    1155.00     1.000E-01     2.182E-01     6.609E-11     1.891E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1155.00    1156.00    1156.00     1.000E-01     2.186E-01     6.597E-11     1.888E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1156.00    1157.00    1157.00     1.000E-01     2.189E-01     6.586E-11     1.885E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1157.00    1158.00    1158.00     1.000E-01     2.193E-01     6.575E-11     1.881E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1158.00    1159.00    1159.00     1.000E-01     2.197E-01     6.563E-11     1.878E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1159.00    1160.00    1160.00     1.000E-01     2.200E-01     6.552E-11     1.875E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1160.00    1161.00    1161.00     1.000E-01     2.204E-01     6.541E-11     1.872E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1161.00    1162.00    1162.00     1.000E-01     2.207E-01     6.529E-11     1.868E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1162.00    1163.00    1163.00     1.000E-01     2.211E-01     6.518E-11     1.865E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1163.00    1164.00    1164.00     1.000E-01     2.215E-01     6.507E-11     1.862E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1164.00    1165.00    1165.00     1.000E-01     2.218E-01     6.496E-11     1.859E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1165.00    1166.00    1166.00     1.000E-01     2.222E-01     6.485E-11     1.856E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1166.00    1167.00    1167.00     1.000E-01     2.226E-01     6.474E-11     1.853E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1167.00    1168.00    1168.00     1.000E-01     2.229E-01     6.463E-11     1.849E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1168.00    1169.00    1169.00     1.000E-01     2.233E-01     6.451E-11     1.846E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1169.00    1170.00    1170.00     1.000E-01     2.237E-01     6.440E-11     1.843E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1170.00    1171.00    1171.00     1.000E-01     2.240E-01     6.429E-11     1.840E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1171.00    1172.00    1172.00     1.000E-01     2.244E-01     6.418E-11     1.837E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1172.00    1173.00    1173.00     1.000E-01     2.248E-01     6.408E-11     1.834E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1173.00    1174.00    1174.00     1.000E-01     2.251E-01     6.397E-11     1.831E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1174.00    1175.00    1175.00     1.000E-01     2.255E-01     6.386E-11     1.827E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1175.00    1176.00    1176.00     1.000E-01     2.259E-01     6.375E-11     1.824E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1176.00    1177.00    1177.00     1.000E-01     2.263E-01     6.364E-11     1.821E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1177.00    1178.00    1178.00     1.000E-01     2.266E-01     6.353E-11     1.818E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1178.00    1179.00    1179.00     1.000E-01     2.270E-01     6.342E-11     1.815E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1179.00    1180.00    1180.00     1.000E-01     2.274E-01     6.332E-11     1.812E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1180.00    1181.00    1181.00     1.000E-01     2.277E-01     6.321E-11     1.809E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1181.00    1182.00    1182.00     1.000E-01     2.281E-01     6.310E-11     1.806E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1182.00    1183.00    1183.00     1.000E-01     2.285E-01     6.300E-11     1.803E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1183.00    1184.00    1184.00     1.000E-01     2.288E-01     6.289E-11     1.800E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1184.00    1185.00    1185.00     1.000E-01     2.292E-01     6.278E-11     1.797E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1185.00    1186.00    1186.00     1.000E-01     2.296E-01     6.268E-11     1.794E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1186.00    1187.00    1187.00     1.000E-01     2.300E-01     6.257E-11     1.791E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1187.00    1188.00    1188.00     1.000E-01     2.303E-01     6.247E-11     1.788E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1188.00    1189.00    1189.00     1.000E-01     2.307E-01     6.236E-11     1.785E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1189.00    1190.00    1190.00     1.000E-01     2.311E-01     6.226E-11     1.782E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1190.00    1191.00    1191.00     1.000E-01     2.315E-01     6.215E-11     1.779E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1191.00    1192.00    1192.00     1.000E-01     2.318E-01     6.205E-11     1.776E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1192.00    1193.00    1193.00     1.000E-01     2.322E-01     6.194E-11     1.773E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1193.00    1194.00    1194.00     1.000E-01     2.326E-01     6.184E-11     1.770E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1194.00    1195.00    1195.00     1.000E-01     2.330E-01     6.174E-11     1.767E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1195.00    1196.00    1196.00     1.000E-01     2.333E-01     6.163E-11     1.764E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1196.00    1197.00    1197.00     1.000E-01     2.337E-01     6.153E-11     1.761E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1197.00    1198.00    1198.00     1.000E-01     2.341E-01     6.143E-11     1.758E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1198.00    1199.00    1199.00     1.000E-01     2.345E-01     6.133E-11     1.755E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1199.00    1200.00    1200.00     1.000E-01     2.348E-01     6.122E-11     1.752E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1200.00    1201.00    1201.00     1.000E-01     2.352E-01     6.112E-11     1.750E-26      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
1201.00    1202.00    1202.00     1.000E-01     2.356E-01     6.102E-11     1.747E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1202.00    1203.00    1203.00     1.000E-01     2.360E-01     6.092E-11     1.744E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1203.00    1204.00    1204.00     1.000E-01     2.363E-01     6.082E-11     1.741E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1204.00    1205.00    1205.00     1.000E-01     2.367E-01     6.072E-11     1.738E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1205.00    1206.00    1206.00     1.000E-01     2.371E-01     6.062E-11     1.735E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1206.00    1207.00    1207.00     1.000E-01     2.375E-01     6.052E-11     1.732E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1207.00    1208.00    1208.00     1.000E-01     2.378E-01     6.042E-11     1.729E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1208.00    1209.00    1209.00     1.000E-01     2.382E-01     6.032E-11     1.727E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1209.00    1210.00    1210.00     1.000E-01     2.386E-01     6.022E-11     1.724E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1210.00    1211.00    1211.00     1.000E-01     2.390E-01     6.012E-11     1.721E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1211.00    1212.00    1212.00     1.000E-01     2.394E-01     6.002E-11     1.718E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1212.00    1213.00    1213.00     1.000E-01     2.397E-01     5.992E-11     1.715E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1213.00    1214.00    1214.00     1.000E-01     2.401E-01     5.982E-11     1.712E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1214.00    1215.00    1215.00     1.000E-01     2.405E-01     5.972E-11     1.710E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1215.00    1216.00    1216.00     1.000E-01     2.409E-01     5.962E-11     1.707E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1216.00    1217.00    1217.00     1.000E-01     2.413E-01     5.953E-11     1.704E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1217.00    1218.00    1218.00     1.000E-01     2.416E-01     5.943E-11     1.701E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1218.00    1219.00    1219.00     1.000E-01     2.420E-01     5.933E-11     1.698E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1219.00    1220.00    1220.00     1.000E-01     2.424E-01     5.923E-11     1.696E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1220.00    1221.00    1221.00     1.000E-01     2.428E-01     5.914E-11     1.693E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1221.00    1222.00    1222.00     1.000E-01     2.432E-01     5.904E-11     1.690E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1222.00    1223.00    1223.00     1.000E-01     2.436E-01     5.894E-11     1.687E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1223.00    1224.00    1224.00     1.000E-01     2.439E-01     5.885E-11     1.685E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1224.00    1225.00    1225.00     1.000E-01     2.443E-01     5.875E-11     1.682E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1225.00    1226.00    1226.00     1.000E-01     2.447E-01     5.865E-11     1.679E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1226.00    1227.00    1227.00     1.000E-01     2.451E-01     5.856E-11     1.676E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1227.00    1228.00    1228.00     1.000E-01     2.455E-01     5.846E-11     1.674E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1228.00    1229.00    1229.00     1.000E-01     2.459E-01     5.837E-11     1.671E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1229.00    1230.00    1230.00     1.000E-01     2.462E-01     5.827E-11     1.668E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
1230.00    1231.00    1231.00     1.000E-01     2.466E-01     5.818E-11     1.666E-26      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
